datetime,year,month,day,hour,lunYear,lunMonth,lunDay,temperature,precipitationform,precipitationprob,humidity,windspeed,winddirection,cloud,precipitation,snow,sunrise,sunset,sunshine
2020-09-03 17:00:00,2020.0,9.0,3.0,17.0,2020.0,7.0,16.0,24.33333333333333,0.3333333333333333,36.66666666666666,63.333333333333336,7.6,241.66666666666663,3.333333333333333,45.0,0.0,6.0,18.0,12.0
2020-09-03 18:00:00,2020.0,9.0,3.0,18.0,2020.0,7.0,16.0,24.0,0.0,20.0,65.0,6.6,239.0,3.0,40.0,0.0,6.0,18.0,12.0
2020-09-03 19:00:00,2020.0,9.0,3.0,19.0,2020.0,7.0,16.0,23.33333333333333,0.0,13.333333333333332,68.33333333333333,6.4,234.3333333333333,2.333333333333333,35.0,0.0,6.0,18.0,12.0
2020-09-03 20:00:00,2020.0,9.0,3.0,20.0,2020.0,7.0,16.0,22.666666666666668,0.0,6.666666666666666,71.66666666666667,6.2,229.66666666666663,1.6666666666666667,30.0,0.0,6.0,18.0,12.0
2020-09-03 21:00:00,2020.0,9.0,3.0,21.0,2020.0,7.0,16.0,22.0,0.0,0.0,75.0,6.0,225.0,1.0,25.0,0.0,6.0,18.0,12.0
2020-09-03 22:00:00,2020.0,9.0,3.0,22.0,2020.0,7.0,16.0,21.666666666666668,0.3333333333333333,23.33333333333333,76.66666666666667,6.166666666666667,225.66666666666663,2.0,20.0,0.0,6.0,18.0,12.0
2020-09-03 23:00:00,2020.0,9.0,3.0,23.0,2020.0,7.0,16.0,21.33333333333333,0.6666666666666666,46.66666666666666,78.33333333333333,6.333333333333333,226.3333333333333,3.0,15.0,0.0,6.0,18.0,12.0
2020-09-04 00:00:00,2020.0,9.0,4.0,0.0,2020.0,7.0,17.0,21.0,1.0,70.0,80.0,6.5,227.0,4.0,10.0,0.0,6.0,18.0,12.0
2020-09-04 01:00:00,2020.0,9.0,4.0,1.0,2020.0,7.0,17.0,21.0,1.0,70.0,80.0,6.266666666666667,225.66666666666663,4.0,9.166666666666666,0.0,6.0,18.0,12.0
2020-09-04 02:00:00,2020.0,9.0,4.0,2.0,2020.0,7.0,17.0,21.0,1.0,70.0,80.0,6.033333333333333,224.3333333333333,4.0,8.333333333333334,0.0,6.0,18.0,12.0
2020-09-04 03:00:00,2020.0,9.0,4.0,3.0,2020.0,7.0,17.0,21.0,1.0,70.0,80.0,5.8,223.0,4.0,7.5,0.0,6.0,18.0,12.0
2020-09-04 04:00:00,2020.0,9.0,4.0,4.0,2020.0,7.0,17.0,21.0,0.6666666666666667,46.66666666666667,80.0,5.866666666666666,220.66666666666663,3.0,6.666666666666666,0.0,6.0,18.0,12.0
2020-09-04 05:00:00,2020.0,9.0,4.0,5.0,2020.0,7.0,17.0,21.0,0.3333333333333333,23.333333333333336,80.0,5.933333333333334,218.3333333333333,2.0,5.833333333333333,0.0,6.0,18.0,12.0
2020-09-04 06:00:00,2020.0,9.0,4.0,6.0,2020.0,7.0,17.0,21.0,0.0,0.0,80.0,6.0,216.0,1.0,5.0,0.0,6.0,18.0,12.0
2020-09-04 07:00:00,2020.0,9.0,4.0,7.0,2020.0,7.0,17.0,22.0,0.0,0.0,75.0,6.066666666666666,215.0,1.0,4.166666666666667,0.0,6.0,18.0,12.0
2020-09-04 08:00:00,2020.0,9.0,4.0,8.0,2020.0,7.0,17.0,23.0,0.0,0.0,70.0,6.133333333333334,214.0,1.0,3.333333333333333,0.0,6.0,18.0,12.0
2020-09-04 09:00:00,2020.0,9.0,4.0,9.0,2020.0,7.0,17.0,24.0,0.0,0.0,65.0,6.2,213.0,1.0,2.5,0.0,6.0,18.0,12.0
2020-09-04 10:00:00,2020.0,9.0,4.0,10.0,2020.0,7.0,17.0,24.666666666666668,0.0,0.0,61.66666666666666,6.133333333333334,218.3333333333333,1.0,1.6666666666666663,0.0,6.0,18.0,12.0
2020-09-04 11:00:00,2020.0,9.0,4.0,11.0,2020.0,7.0,17.0,25.33333333333333,0.0,0.0,58.333333333333336,6.066666666666666,223.66666666666663,1.0,0.833333333333333,0.0,6.0,18.0,12.0
2020-09-04 12:00:00,2020.0,9.0,4.0,12.0,2020.0,7.0,17.0,26.0,0.0,0.0,55.0,6.0,229.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 13:00:00,2020.0,9.0,4.0,13.0,2020.0,7.0,17.0,26.33333333333333,0.0,0.0,53.333333333333336,5.633333333333334,230.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 14:00:00,2020.0,9.0,4.0,14.0,2020.0,7.0,17.0,26.666666666666668,0.0,0.0,51.66666666666666,5.266666666666667,231.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 15:00:00,2020.0,9.0,4.0,15.0,2020.0,7.0,17.0,27.0,0.0,0.0,50.0,4.9,232.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 16:00:00,2020.0,9.0,4.0,16.0,2020.0,7.0,17.0,26.33333333333333,0.0,0.0,53.333333333333336,4.166666666666667,226.66666666666663,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 17:00:00,2020.0,9.0,4.0,17.0,2020.0,7.0,17.0,25.666666666666668,0.0,0.0,56.66666666666666,3.4333333333333336,221.3333333333333,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 18:00:00,2020.0,9.0,4.0,18.0,2020.0,7.0,17.0,25.0,0.0,0.0,60.0,2.7,216.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 19:00:00,2020.0,9.0,4.0,19.0,2020.0,7.0,17.0,24.0,0.0,0.0,65.0,2.3000000000000003,206.3333333333333,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 20:00:00,2020.0,9.0,4.0,20.0,2020.0,7.0,17.0,23.0,0.0,0.0,70.0,1.9,196.66666666666663,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 21:00:00,2020.0,9.0,4.0,21.0,2020.0,7.0,17.0,22.0,0.0,0.0,75.0,1.5,187.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 22:00:00,2020.0,9.0,4.0,22.0,2020.0,7.0,17.0,21.33333333333333,0.0,0.0,76.66666666666667,1.3333333333333333,179.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-04 23:00:00,2020.0,9.0,4.0,23.0,2020.0,7.0,17.0,20.666666666666668,0.0,0.0,78.33333333333333,1.1666666666666667,171.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 00:00:00,2020.0,9.0,5.0,0.0,2020.0,7.0,18.0,20.0,0.0,0.0,80.0,1.0,163.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 01:00:00,2020.0,9.0,5.0,1.0,2020.0,7.0,18.0,20.0,0.0,0.0,81.66666666666667,1.0,156.33333333333334,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 02:00:00,2020.0,9.0,5.0,2.0,2020.0,7.0,18.0,20.0,0.0,0.0,83.33333333333333,1.0,149.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 03:00:00,2020.0,9.0,5.0,3.0,2020.0,7.0,18.0,20.0,0.0,0.0,85.0,1.0,143.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 04:00:00,2020.0,9.0,5.0,4.0,2020.0,7.0,18.0,20.0,0.0,0.0,85.0,0.9666666666666668,139.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 05:00:00,2020.0,9.0,5.0,5.0,2020.0,7.0,18.0,20.0,0.0,0.0,85.0,0.9333333333333332,135.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 06:00:00,2020.0,9.0,5.0,6.0,2020.0,7.0,18.0,20.0,0.0,0.0,85.0,0.9,131.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 07:00:00,2020.0,9.0,5.0,7.0,2020.0,7.0,18.0,21.0,0.0,0.0,80.0,0.9666666666666668,133.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 08:00:00,2020.0,9.0,5.0,8.0,2020.0,7.0,18.0,22.0,0.0,0.0,75.0,1.0333333333333334,136.33333333333334,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 09:00:00,2020.0,9.0,5.0,9.0,2020.0,7.0,18.0,23.0,0.0,0.0,70.0,1.1,139.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 10:00:00,2020.0,9.0,5.0,10.0,2020.0,7.0,18.0,24.33333333333333,0.0,0.0,65.0,1.3,141.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 11:00:00,2020.0,9.0,5.0,11.0,2020.0,7.0,18.0,25.666666666666668,0.0,0.0,60.0,1.5,144.33333333333334,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 12:00:00,2020.0,9.0,5.0,12.0,2020.0,7.0,18.0,27.0,0.0,0.0,55.0,1.7,147.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 13:00:00,2020.0,9.0,5.0,13.0,2020.0,7.0,18.0,27.33333333333333,0.0,0.0,53.333333333333336,1.6666666666666667,154.33333333333334,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 14:00:00,2020.0,9.0,5.0,14.0,2020.0,7.0,18.0,27.666666666666668,0.0,0.0,51.66666666666666,1.6333333333333333,161.66666666666666,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 15:00:00,2020.0,9.0,5.0,15.0,2020.0,7.0,18.0,28.0,0.0,0.0,50.0,1.6,169.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 16:00:00,2020.0,9.0,5.0,16.0,2020.0,7.0,18.0,27.33333333333333,0.0,0.0,53.333333333333336,1.4333333333333331,220.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 17:00:00,2020.0,9.0,5.0,17.0,2020.0,7.0,18.0,26.666666666666668,0.0,0.0,56.66666666666666,1.2666666666666668,271.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 18:00:00,2020.0,9.0,5.0,18.0,2020.0,7.0,18.0,26.0,0.0,0.0,60.0,1.1,322.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 19:00:00,2020.0,9.0,5.0,19.0,2020.0,7.0,18.0,24.666666666666668,0.0,0.0,66.66666666666667,1.0666666666666669,332.6666666666667,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 20:00:00,2020.0,9.0,5.0,20.0,2020.0,7.0,18.0,23.33333333333333,0.0,0.0,73.33333333333333,1.0333333333333334,343.3333333333333,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 21:00:00,2020.0,9.0,5.0,21.0,2020.0,7.0,18.0,22.0,0.0,0.0,80.0,1.0,354.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 22:00:00,2020.0,9.0,5.0,22.0,2020.0,7.0,18.0,22.0,0.0,0.0,78.33333333333333,1.0666666666666669,288.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-05 23:00:00,2020.0,9.0,5.0,23.0,2020.0,7.0,18.0,22.0,0.0,0.0,76.66666666666667,1.1333333333333333,222.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 00:00:00,2020.0,9.0,6.0,0.0,2020.0,7.0,19.0,22.0,0.0,0.0,75.0,1.2,156.0,1.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 01:00:00,2020.0,9.0,6.0,1.0,2020.0,7.0,19.0,21.666666666666668,0.0,6.666666666666667,78.33333333333333,1.1,153.33333333333334,1.6666666666666663,0.0,0.0,6.0,18.0,12.0
2020-09-06 02:00:00,2020.0,9.0,6.0,2.0,2020.0,7.0,19.0,21.33333333333333,0.0,13.333333333333334,81.66666666666667,1.0,150.66666666666666,2.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-09-06 03:00:00,2020.0,9.0,6.0,3.0,2020.0,7.0,19.0,21.0,0.0,20.0,85.0,0.9,148.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 04:00:00,2020.0,9.0,6.0,4.0,2020.0,7.0,19.0,21.0,0.0,20.0,85.0,0.9,126.66666666666669,3.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 05:00:00,2020.0,9.0,6.0,5.0,2020.0,7.0,19.0,21.0,0.0,20.0,85.0,0.9,105.33333333333334,3.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 06:00:00,2020.0,9.0,6.0,6.0,2020.0,7.0,19.0,21.0,0.0,20.0,85.0,0.9,84.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 07:00:00,2020.0,9.0,6.0,7.0,2020.0,7.0,19.0,21.666666666666668,0.0,23.33333333333333,81.66666666666667,0.9666666666666668,69.66666666666667,3.333333333333333,0.0,0.0,6.0,18.0,12.0
2020-09-06 08:00:00,2020.0,9.0,6.0,8.0,2020.0,7.0,19.0,22.33333333333333,0.0,26.666666666666668,78.33333333333333,1.0333333333333334,55.33333333333333,3.6666666666666665,0.0,0.0,6.0,18.0,12.0
2020-09-06 09:00:00,2020.0,9.0,6.0,9.0,2020.0,7.0,19.0,23.0,0.0,30.0,75.0,1.1,41.0,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 10:00:00,2020.0,9.0,6.0,10.0,2020.0,7.0,19.0,23.666666666666668,0.0,30.0,71.66666666666667,1.4,46.333333333333336,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 11:00:00,2020.0,9.0,6.0,11.0,2020.0,7.0,19.0,24.33333333333333,0.0,30.0,68.33333333333333,1.7000000000000002,51.66666666666666,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 12:00:00,2020.0,9.0,6.0,12.0,2020.0,7.0,19.0,25.0,0.0,30.0,65.0,2.0,57.0,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 13:00:00,2020.0,9.0,6.0,13.0,2020.0,7.0,19.0,25.666666666666668,0.0,30.0,61.66666666666666,2.066666666666667,57.333333333333336,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 14:00:00,2020.0,9.0,6.0,14.0,2020.0,7.0,19.0,26.33333333333333,0.0,30.0,58.333333333333336,2.1333333333333333,57.66666666666666,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 15:00:00,2020.0,9.0,6.0,15.0,2020.0,7.0,19.0,27.0,0.0,30.0,55.0,2.2,58.0,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 16:00:00,2020.0,9.0,6.0,16.0,2020.0,7.0,19.0,26.0,0.0,30.0,58.333333333333336,2.1,53.66666666666666,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 17:00:00,2020.0,9.0,6.0,17.0,2020.0,7.0,19.0,25.0,0.0,30.0,61.66666666666666,2.0,49.333333333333336,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 18:00:00,2020.0,9.0,6.0,18.0,2020.0,7.0,19.0,24.0,0.0,30.0,65.0,1.9,45.0,4.0,0.0,0.0,6.0,18.0,12.0
2020-09-06 19:00:00,2020.0,9.0,6.0,19.0,2020.0,7.0,19.0,23.666666666666668,0.3333333333333333,46.66666666666667,66.66666666666667,1.9,43.66666666666666,4.0,1.6666666666666667,0.0,6.0,18.0,12.0
2020-09-06 20:00:00,2020.0,9.0,6.0,20.0,2020.0,7.0,19.0,23.33333333333333,0.6666666666666666,63.333333333333336,68.33333333333333,1.9,42.333333333333336,4.0,3.333333333333333,0.0,6.0,18.0,12.0
2020-09-06 21:00:00,2020.0,9.0,6.0,21.0,2020.0,7.0,19.0,23.0,1.0,80.0,70.0,1.9,41.0,4.0,5.0,0.0,6.0,18.0,12.0
2020-09-06 22:00:00,2020.0,9.0,6.0,22.0,2020.0,7.0,19.0,22.0,1.0,80.0,75.0,3.533333333333333,36.66666666666666,4.0,6.666666666666667,0.0,6.0,18.0,12.0
2020-09-06 23:00:00,2020.0,9.0,6.0,23.0,2020.0,7.0,19.0,21.0,1.0,80.0,80.0,5.166666666666667,32.333333333333336,4.0,8.333333333333334,0.0,6.0,18.0,12.0
2020-09-07 00:00:00,2020.0,9.0,7.0,0.0,2020.0,7.0,20.0,20.0,1.0,80.0,85.0,6.8,28.0,4.0,10.0,0.0,6.0,18.0,12.0
2020-09-07 01:00:00,2020.0,9.0,7.0,1.0,2020.0,7.0,20.0,19.666666666666668,1.0,80.0,85.0,7.533333333333333,26.33333333333333,4.0,11.666666666666666,0.0,6.0,18.0,12.0
2020-09-07 02:00:00,2020.0,9.0,7.0,2.0,2020.0,7.0,20.0,19.33333333333333,1.0,80.0,85.0,8.266666666666666,24.666666666666668,4.0,13.333333333333334,0.0,6.0,18.0,12.0
2020-09-07 03:00:00,2020.0,9.0,7.0,3.0,2020.0,7.0,20.0,19.0,1.0,80.0,85.0,9.0,23.0,4.0,15.0,0.0,6.0,18.0,12.0
2020-09-07 04:00:00,2020.0,9.0,7.0,4.0,2020.0,7.0,20.0,19.0,1.0,80.0,85.0,9.533333333333331,22.33333333333333,4.0,16.666666666666668,0.0,6.0,18.0,12.0
2020-09-07 05:00:00,2020.0,9.0,7.0,5.0,2020.0,7.0,20.0,19.0,1.0,80.0,85.0,10.066666666666666,21.666666666666668,4.0,18.333333333333336,0.0,6.0,18.0,12.0
2020-09-07 06:00:00,2020.0,9.0,7.0,6.0,2020.0,7.0,20.0,19.0,1.0,80.0,85.0,10.6,21.0,4.0,20.0,0.0,6.0,18.0,12.0
2020-09-07 07:00:00,2020.0,9.0,7.0,7.0,2020.0,7.0,20.0,19.666666666666668,1.0,80.0,83.33333333333333,12.2,27.666666666666668,4.0,23.33333333333333,0.0,6.0,18.0,12.0
2020-09-07 08:00:00,2020.0,9.0,7.0,8.0,2020.0,7.0,20.0,20.33333333333333,1.0,80.0,81.66666666666667,13.8,34.333333333333336,4.0,26.666666666666668,0.0,6.0,18.0,12.0
2020-09-07 09:00:00,2020.0,9.0,7.0,9.0,2020.0,7.0,20.0,21.0,1.0,80.0,80.0,15.4,41.0,4.0,30.0,0.0,6.0,18.0,12.0
2020-09-07 10:00:00,2020.0,9.0,7.0,10.0,2020.0,7.0,20.0,21.0,1.0,80.0,80.0,16.166667,35.0,4.0,33.333333333333336,0.0,6.0,18.0,12.0
2020-09-07 11:00:00,2020.0,9.0,7.0,11.0,2020.0,7.0,20.0,21.0,1.0,80.0,80.0,16.933334000000002,29.0,4.0,36.66666666666667,0.0,6.0,18.0,12.0
2020-09-07 12:00:00,2020.0,9.0,7.0,12.0,2020.0,7.0,20.0,21.0,1.0,80.0,80.0,17.700001,23.0,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 13:00:00,2020.0,9.0,7.0,13.0,2020.0,7.0,20.0,21.33333333333333,1.0,80.0,81.66666666666667,18.166667333333333,134.33333333333331,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 14:00:00,2020.0,9.0,7.0,14.0,2020.0,7.0,20.0,21.666666666666668,1.0,80.0,83.33333333333333,18.63333366666667,245.66666666666663,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 15:00:00,2020.0,9.0,7.0,15.0,2020.0,7.0,20.0,22.0,1.0,80.0,85.0,19.1,357.0,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 16:00:00,2020.0,9.0,7.0,16.0,2020.0,7.0,20.0,22.0,1.0,80.0,85.0,18.63333366666667,348.3333333333333,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 17:00:00,2020.0,9.0,7.0,17.0,2020.0,7.0,20.0,22.0,1.0,80.0,85.0,18.166667333333333,339.6666666666667,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 18:00:00,2020.0,9.0,7.0,18.0,2020.0,7.0,20.0,22.0,1.0,80.0,85.0,17.700001,331.0,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 19:00:00,2020.0,9.0,7.0,19.0,2020.0,7.0,20.0,21.666666666666668,1.0,80.0,85.0,15.133334,308.0,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 20:00:00,2020.0,9.0,7.0,20.0,2020.0,7.0,20.0,21.33333333333333,1.0,80.0,85.0,12.566667,285.0,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 21:00:00,2020.0,9.0,7.0,21.0,2020.0,7.0,20.0,21.0,1.0,80.0,85.0,10.0,262.0,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 22:00:00,2020.0,9.0,7.0,22.0,2020.0,7.0,20.0,21.0,1.0,80.0,83.33333333333333,10.7,264.6666666666667,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-07 23:00:00,2020.0,9.0,7.0,23.0,2020.0,7.0,20.0,21.0,1.0,80.0,81.66666666666667,11.4,267.3333333333333,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-08 00:00:00,2020.0,9.0,8.0,0.0,2020.0,7.0,21.0,21.0,1.0,80.0,80.0,12.1,270.0,4.0,40.0,0.0,6.0,18.0,12.0
2020-09-08 01:00:00,2020.0,9.0,8.0,1.0,2020.0,7.0,21.0,21.0,1.0,80.0,80.0,12.0,270.0,4.0,35.0,0.0,6.0,18.0,12.0
2020-09-08 02:00:00,2020.0,9.0,8.0,2.0,2020.0,7.0,21.0,21.0,1.0,80.0,80.0,11.9,270.0,4.0,30.0,0.0,6.0,18.0,12.0
2020-09-08 03:00:00,2020.0,9.0,8.0,3.0,2020.0,7.0,21.0,21.0,1.0,80.0,80.0,11.8,270.0,4.0,25.0,0.0,6.0,18.0,12.0
2020-09-08 04:00:00,2020.0,9.0,8.0,4.0,2020.0,7.0,21.0,21.0,1.0,80.0,78.33333333333333,11.6,272.6666666666667,4.0,20.0,0.0,6.0,18.0,12.0
2020-09-08 05:00:00,2020.0,9.0,8.0,5.0,2020.0,7.0,21.0,21.0,1.0,80.0,76.66666666666667,11.4,275.3333333333333,4.0,15.0,0.0,6.0,18.0,12.0
2020-09-08 06:00:00,2020.0,9.0,8.0,6.0,2020.0,7.0,21.0,21.0,1.0,80.0,75.0,11.2,278.0,4.0,10.0,0.0,6.0,18.0,12.0
2020-09-08 07:00:00,2020.0,9.0,8.0,7.0,2020.0,7.0,21.0,21.666666666666668,1.0,80.0,71.66666666666667,10.833333333333332,278.6666666666667,4.0,9.166666666666666,0.0,6.0,18.0,12.0
2020-09-08 08:00:00,2020.0,9.0,8.0,8.0,2020.0,7.0,21.0,22.33333333333333,1.0,80.0,68.33333333333333,10.466666666666669,279.3333333333333,4.0,8.333333333333334,0.0,6.0,18.0,12.0
2020-09-08 09:00:00,2020.0,9.0,8.0,9.0,2020.0,7.0,21.0,23.0,1.0,80.0,65.0,10.1,280.0,4.0,7.5,0.0,6.0,18.0,12.0
2020-09-08 10:00:00,2020.0,9.0,8.0,10.0,2020.0,7.0,21.0,23.33333333333333,1.0,76.66666666666667,65.0,9.866666666666667,274.6666666666667,4.0,6.666666666666666,0.0,6.0,18.0,12.0
2020-09-08 11:00:00,2020.0,9.0,8.0,11.0,2020.0,7.0,21.0,23.666666666666668,1.0,73.33333333333333,65.0,9.633333333333333,269.3333333333333,4.0,5.833333333333333,0.0,6.0,18.0,12.0
2020-09-08 12:00:00,2020.0,9.0,8.0,12.0,2020.0,7.0,21.0,24.0,1.0,70.0,65.0,9.4,264.0,4.0,5.0,0.0,6.0,18.0,12.0
2020-09-08 13:00:00,2020.0,9.0,8.0,13.0,2020.0,7.0,21.0,24.33333333333333,1.0,66.66666666666667,65.0,8.866666666666667,260.6666666666667,4.0,5.833333333333333,0.0,6.0,18.0,12.0
2020-09-08 14:00:00,2020.0,9.0,8.0,14.0,2020.0,7.0,21.0,24.666666666666668,1.0,63.333333333333336,65.0,8.333333333333334,257.3333333333333,4.0,6.666666666666667,0.0,6.0,18.0,12.0
2020-09-08 15:00:00,2020.0,9.0,8.0,15.0,2020.0,7.0,21.0,25.0,1.0,60.0,65.0,7.8,254.0,4.0,7.5,0.0,6.0,18.0,12.0
2020-09-08 16:00:00,2020.0,9.0,8.0,16.0,2020.0,7.0,21.0,24.33333333333333,0.6666666666666667,46.66666666666666,68.33333333333333,7.166666666666667,254.66666666666663,3.6666666666666665,8.333333333333334,0.0,6.0,18.0,12.0
2020-09-08 17:00:00,2020.0,9.0,8.0,17.0,2020.0,7.0,21.0,23.666666666666668,0.3333333333333333,33.33333333333333,71.66666666666667,6.533333333333333,255.3333333333333,3.333333333333333,9.166666666666668,0.0,6.0,18.0,12.0
2020-09-08 18:00:00,2020.0,9.0,8.0,18.0,2020.0,7.0,21.0,23.0,0.0,20.0,75.0,5.9,256.0,3.0,10.0,0.0,6.0,18.0,12.0
2020-09-08 19:00:00,2020.0,9.0,8.0,19.0,2020.0,7.0,21.0,22.33333333333333,0.0,13.333333333333332,76.66666666666667,5.2,256.0,2.333333333333333,8.333333333333334,0.0,6.0,18.0,12.0
2020-09-08 20:00:00,2020.0,9.0,8.0,20.0,2020.0,7.0,21.0,21.666666666666668,0.0,6.666666666666666,78.33333333333333,4.5,256.0,1.6666666666666667,6.666666666666666,0.0,6.0,18.0,12.0
2020-09-08 21:00:00,2020.0,9.0,8.0,21.0,2020.0,7.0,21.0,21.0,0.0,0.0,80.0,3.8,256.0,1.0,5.0,0.0,6.0,18.0,12.0
2020-09-08 22:00:00,2020.0,9.0,8.0,22.0,2020.0,7.0,21.0,21.0,0.0,6.666666666666667,81.66666666666667,3.033333333333333,248.3333333333333,1.6666666666666663,3.333333333333333,0.0,6.0,18.0,12.0
2020-09-08 23:00:00,2020.0,9.0,8.0,23.0,2020.0,7.0,21.0,21.0,0.0,13.333333333333334,83.33333333333333,2.2666666666666666,240.66666666666663,2.333333333333333,1.666666666666666,0.0,6.0,18.0,12.0
2020-09-09 00:00:00,2020.0,9.0,9.0,0.0,2020.0,7.0,22.0,21.0,0.0,20.0,85.0,1.5,233.0,3.0,0.0,0.0,6.0,18.0,12.0
2020-09-09 01:00:00,2020.0,9.0,9.0,1.0,2020.0,7.0,22.0,21.0,0.3333333333333333,33.333333333333336,85.0,1.4333333333333331,232.3333333333333,3.333333333333333,1.6666666666666667,0.0,6.0,18.0,12.0
2020-09-09 02:00:00,2020.0,9.0,9.0,2.0,2020.0,7.0,22.0,21.0,0.6666666666666666,46.66666666666667,85.0,1.3666666666666667,231.66666666666663,3.6666666666666665,3.333333333333333,0.0,6.0,18.0,12.0
2020-09-09 03:00:00,2020.0,9.0,9.0,3.0,2020.0,7.0,22.0,21.0,1.0,60.0,85.0,1.3,231.0,4.0,5.0,0.0,6.0,18.0,12.0
2020-09-09 04:00:00,2020.0,9.0,9.0,4.0,2020.0,7.0,22.0,20.666666666666668,1.0,60.0,86.66666666666667,1.2333333333333334,221.3333333333333,4.0,6.666666666666667,0.0,6.0,18.0,12.0
2020-09-09 05:00:00,2020.0,9.0,9.0,5.0,2020.0,7.0,22.0,20.33333333333333,1.0,60.0,88.33333333333333,1.1666666666666667,211.66666666666663,4.0,8.333333333333334,0.0,6.0,18.0,12.0
2020-09-09 06:00:00,2020.0,9.0,9.0,6.0,2020.0,7.0,22.0,20.0,1.0,60.0,90.0,1.1,202.0,4.0,10.0,0.0,6.0,18.0,12.0
2020-09-09 07:00:00,2020.0,9.0,9.0,7.0,2020.0,7.0,22.0,20.666666666666668,1.0,60.0,88.33333333333333,1.2666666666666668,198.3333333333333,4.0,10.0,0.0,6.0,18.0,12.0
2020-09-09 08:00:00,2020.0,9.0,9.0,8.0,2020.0,7.0,22.0,21.33333333333333,1.0,60.0,86.66666666666667,1.4333333333333331,194.66666666666663,4.0,10.0,0.0,6.0,18.0,12.0
2020-09-09 09:00:00,2020.0,9.0,9.0,9.0,2020.0,7.0,22.0,22.0,1.0,60.0,85.0,1.6,191.0,4.0,10.0,0.0,6.0,18.0,12.0
